species_key,occurrence_count
2440691,1637
9542814,1636
2439389,1634
2439690,1632
2433681,1631
5219734,1631
2439147,1630
5218548,1630
2433686,1629
4827882,1626
2438550,1618
2436613,1613
5219126,1606
2434903,1603
2441037,1600
5219495,1599
7261464,1599
9815637,1596
2440963,1590
2433165,1586
2441027,1585
2437448,1584
2432285,1579
4264878,1574
5220128,1573
2437233,1571
2438772,1571
2434188,1568
4826905,1554
2435261,1549
2435998,1548
5786667,1548
4266265,1547
5218528,1544
2436775,1542
2437426,1540
2439386,1533
7759914,1533
2438033,1527
7262027,1525
2438923,1523
2433695,1521
2432836,1520
4267223,1520
2432385,1518
2435419,1516
2437447,1516
2438420,1516
5220077,1514
2434835,1513
2440151,1511
2441001,1511
2438953,1510
2440888,1507
2437540,1499
2436469,1495
2435975,1493
2433470,1492
2438231,1492
2432791,1491
4266271,1488
2438777,1486
5219553,1486
2437729,1482
2438153,1482
2441019,1474
2440237,1462
2439501,1461
5219747,1461
2438948,1458
2440156,1458
4262615,1457
5218416,1455
4409270,1454
5219617,1452
5219355,1442
2432937,1439
5219798,1439
5847373,1438
2439232,1429
2432802,1426
5219852,1420
2433261,1415
2432424,1412
2433356,1409
2437769,1408
2439688,1401
2436466,1398
8815699,1398
2436104,1389
2438176,1389
4265104,1389
2440493,1387
2436188,1386
2437397,1374
2440542,1372
5218572,1366
2432669,1365
2439928,1365
2439585,1355
7261373,1355
2433148,1350
8243249,1350
7261516,1349
2435362,1347
2439057,1345
5219793,1345
2435796,1344
4265337,1339
2439266,1338
2434330,1332
2439560,1330
2438194,1328
2440467,1328
2438077,1325
2438271,1324
2436542,1321
2433263,1317
2433059,1316
2437073,1315
2433281,1312
5219569,1306
5219696,1305
2438626,1304
5220162,1302
2440816,1299
4265013,1298
2436110,1297
5219945,1297
4264696,1295
9918569,1295
2437913,1293
11120304,1288
2437962,1287
2439014,1285
2434126,1279
2435467,1278
2437811,1276
5218727,1266
2438632,1265
5706810,1262
4265178,1261
4264694,1260
2437603,1259
2433334,1255
2436476,1253
2438283,1252
8702600,1252
2439202,1248
5218608,1248
2441142,1245
5219964,1245
2435396,1243
2440056,1243
5963040,1241
2438427,1240
2437984,1239
5220184,1237
2439505,1236
10048974,1235
2439545,1234
4264944,1232
2439268,1230
5218745,1230
4265374,1229
2434286,1228
2433480,1227
4264931,1224
2441106,1217
5218901,1215
4826272,1207
5218730,1207
5219290,1206
2433354,1205
2439258,1202
2434788,1195
10686174,1193
9835106,1191
9800308,1190
8618720,1187
2436424,1186
5219465,1186
2439315,1182
2438175,1181
2434450,1173
2435382,1171
2437968,1170
5219378,1161
2439600,1158
5218844,1157
4266488,1154
5219911,1148
5218569,1147
2435307,1145
2438515,1137
2434942,1135
2437636,1135
8628111,1134
2432602,1129
2438647,1122
5219660,1121
2441226,1118
2437404,1117
7962917,1116
2433062,1114
5786919,1114
7261690,1113
8149610,1113
2439786,1110
4265083,1110
4265142,1110
7394938,1109
2435608,1108
2437264,1096
2436708,1094
2439546,1090
2435465,1082
2435461,1074
2439050,1072
4264830,1072
2436609,1069
2440127,1062
5218772,1057
2433900,1054
2441168,1054
2437584,1052
5219679,1052
4264832,1050
2440470,1049
5963047,1049
2434930,1041
5218719,1040
7262055,1039
5220113,1034
5218765,1033
5219146,1033
2432394,1031
2437867,1031
2438884,1031
2438386,1028
2433316,1025
2438901,1024
2434150,1022
4264937,1021
2432429,1018
2437788,1011
2437145,1009
2438419,1008
5707278,1005
7666001,1005
2439524,1003
5786889,1001
2434831,1000
2432488,997
5218565,995
2433088,992
2434919,986
2439790,985
7261853,981
2439406,980
2441093,980
2436191,979
2439908,977
11140075,975
2436918,975
2439388,973
2440196,973
9193174,972
2438050,971
2438551,971
2437390,970
7394262,970
5220179,967
11178463,966
2440537,963
2437965,959
2438072,957
11375764,955
2437674,955
4265693,955
2433240,954
2436271,954
4264899,952
4262966,951
2437020,950
4264557,950
5219669,949
2437912,948
2440232,946
5220096,943
2436414,942
2439992,941
2433003,936
2432270,935
2438837,935
5707214,932
2437723,928
2440208,926
5219356,926
2435349,921
2437140,921
5218756,921
2437443,919
7261625,917
2435457,915
2433273,914
11202631,911
2439371,911
4264884,907
8140031,905
5218529,903
5219758,902
2435577,894
4266337,894
2433173,893
8962358,893
2438273,892
5220158,890
2440033,889
2432991,886
2438685,886
5218609,884
5218770,884
5219856,884
8347063,878
4264938,869
2438032,868
7679679,868
10817872,867
2433471,866
2437865,866
2438275,866
2437778,865
7262000,863
2437563,861
2436663,858
2439239,858
2439599,854
4266266,853
5219737,851
5816535,851
2439327,850
2436636,846
2437245,846
2439769,845
2432666,842
2439873,841
5218780,840
2437323,838
8978926,838
2439144,837
2433024,836
2433155,836
2440506,835
2433352,834
2437887,833
5706393,832
2432993,831
2437892,831
2440978,831
5219869,830
2435373,829
5219560,827
5219894,827
9198359,827
5219699,826
5219715,824
5220163,820
2433142,819
4266289,817
2437347,814
10711886,813
2437668,808
2437626,806
11376312,805
2436696,801
2436617,800
2438287,800
5219529,800
5786979,800
7262032,799
4266411,797
5218539,797
2439562,795
2440894,794
5219749,794
2435976,793
2438337,793
2432368,792
9772498,792
5218760,791
5219942,790
7262070,790
2437619,789
5220001,789
4265714,787
2435799,782
4264986,782
2432419,776
2435959,776
2432822,773
2439876,773
2437569,772
2438800,772
2437605,770
5219724,770
2435426,768
2439852,768
2439183,765
2436723,764
4352040,763
2440076,762
2433323,761
5219892,760
2438370,759
5218592,759
2433473,758
7478670,756
5218644,753
11908486,752
2432527,750
2437564,749
2437600,749
2438915,748
5787169,748
2435780,746
8888736,746
2436412,745
5218700,745
2438667,744
5218906,743
2433275,741
5707338,741
2437897,740
2437213,738
5219804,738
9113505,735
5218753,732
2432436,729
5218635,728
2435803,726
2438788,726
2432645,725
2432738,725
2436361,724
2441008,724
2433215,723
2441211,723
2436038,722
2437480,722
5220042,722
4265356,720
8412031,720
2432756,717
2438156,714
2438592,714
5218488,712
4267220,709
5219900,707
2432507,706
2437428,705
11379524,704
2432121,700
2439490,697
2433064,695
4265087,694
5218606,694
4265453,693
7906704,693
2435372,692
2439616,690
2437455,689
2436522,688
2433840,685
5218435,685
5219638,680
2438473,679
2435682,678
4264949,676
2433235,675
2435023,675
5219741,675
5219745,675
2439330,673
5218523,673
8586287,672
5219697,670
2433016,669
2433502,669
2436165,668
2438113,667
2432438,666
5219819,665
7913455,665
2433079,664
2437780,664
9512820,664
2439158,663
2440764,663
2435725,661
2436732,661
2438157,661
9220295,660
2438648,659
5218623,659
5219691,659
2436717,658
5219530,658
9319808,656
5219750,655
2434267,653
2437446,653
5218749,651
2437411,649
2437895,648
7460229,648
2440788,647
2437424,643
2435710,638
2436589,638
10877783,636
5219566,635
2439338,634
2439788,630
5219867,630
11114784,629
2440460,627
5220033,627
8110352,627
2432646,625
2435383,625
2437590,625
2439625,625
4265712,625
2437616,621
2437425,619
2440530,619
2441158,618
2437222,614
2440060,611
2437044,609
2435572,607
2438036,606
9335699,606
2440004,605
5786863,605
2433196,603
2438993,603
2441222,602
4266463,601
8549660,598
2438389,596
8718010,596
2440131,595
4265407,594
5218761,594
2440806,593
2436638,592
5220147,591
5787699,591
2433167,589
2437571,588
4262616,588
2435422,587
2433395,586
2432950,585
2437374,585
2439916,585
2438134,584
5218536,584
10787745,583
2435387,583
2440397,583
5706748,583
2439375,581
2438448,580
2439131,580
5220066,580
4264823,578
2438020,577
11192657,576
2432435,576
2437345,576
8361455,576
5218652,575
5219807,575
2436441,574
2439321,574
5218769,574
5787382,574
2439044,573
5218742,573
7799073,572
4265593,571
2441161,570
5707420,570
2439759,569
5219756,568
2437926,567
2438201,567
2440807,567
4265371,567
2437685,565
2432273,562
2438907,562
2441052,562
8083547,562
8823131,562
2438465,561
4265136,561
2432421,560
2433025,560
2437402,560
2433222,559
8160177,559
2437931,558
7981053,557
4264879,555
2435403,552
5218768,552
7416027,552
2439343,551
5786069,551
7262013,551
10692602,549
5219297,549
2439178,548
5219719,548
4267277,547
2436047,545
2436373,545
2438974,543
8849631,543
2433304,542
2433237,541
4266470,540
2437371,538
2439353,538
2439390,538
4267224,537
5218611,537
9577333,536
2436977,535
7261927,534
2435607,533
2439514,532
5219573,531
2437002,529
5219702,527
2433274,526
2440825,524
8316062,524
2437442,523
2432415,522
8428783,521
2435377,519
2437786,519
2441051,519
4264947,519
2440656,518
7500714,518
2435989,517
2438773,517
5219955,516
2438696,515
2432343,514
2432510,514
2438266,513
5219519,513
2440155,512
5707250,512
8094400,512
2435499,511
2433186,509
2440014,509
4266987,509
8911743,509
2433489,507
2440795,507
2437409,505
2432773,504
2438805,504
2437386,503
7261459,503
2434293,502
5219676,502
7515593,501
2437413,498
2438811,498
5219334,498
5218737,497
2439953,496
9218371,496
5218724,495
2438835,494
5218726,494
5219539,494
2435567,493
2437320,493
5219879,493
5219659,492
2437904,490
7261759,490
4265103,489
5219690,487
5219788,487
2432455,486
2439520,486
2438675,484
5707228,484
2439372,483
2433163,482
2436778,482
2432753,480
2433709,480
2436688,480
2438025,480
2439542,480
10744489,479
2432420,479
2432951,478
2437427,478
2438739,477
2440776,477
2432523,476
2438109,476
2439570,476
5218766,476
2434317,475
5219664,475
2439290,474
2441228,474
2436063,472
4264920,472
4264993,472
5220177,471
2437276,470
2435942,468
2433218,466
2433737,465
5846985,464
2438769,463
2440855,462
2436642,461
9530430,460
2432491,459
4265139,459
5706750,459
2439463,458
2440388,458
2440842,457
2440887,456
7261836,456
4266349,455
2432682,454
2432388,453
2432640,453
4267267,453
5218631,452
2433224,451
7261628,451
4266709,450
5220175,450
2438838,449
2439235,447
2439519,447
2440270,446
4265331,446
5786892,446
2434444,445
2437932,445
5219236,445
2437919,444
2440665,444
2437840,443
2440058,442
2439069,441
5219237,441
8219932,441
9234391,441
2441036,440
2439182,438
5220148,438
5220146,437
2433286,436
7785578,436
5219774,435
5786413,435
2433743,434
2433884,434
2439898,434
11839479,433
2432996,433
5219721,433
2437855,432
2438026,432
2432546,431
2435510,430
2435578,430
7261497,429
2439397,428
2437220,427
11217196,426
2432631,426
2433102,426
5787700,426
2432653,425
2438938,425
2438374,423
2441163,423
7456473,423
4266507,422
2438449,421
2441071,421
5218764,420
5219310,420
5219506,420
2433268,419
5219330,419
7261667,419
2440495,418
2440125,417
2440229,417
5218729,417
2439284,416
2436610,414
2432405,413
7261733,413
5218752,411
2436692,410
2437349,410
2437596,410
2440423,410
4262713,410
2432958,409
2439835,409
5706984,409
2433121,407
2437436,407
2438116,407
2440839,407
4263434,407
5219635,406
2437235,405
2439337,405
2432799,404
2436605,404
2437856,404
2438257,404
2440024,404
5218486,402
10810698,401
5219458,400
5219709,400
2437921,399
5706814,399
2437653,398
2438695,398
10838777,397
2432933,397
2434742,397
5218735,397
5219484,397
8450537,397
2440099,396
4264876,396
2438989,394
2440129,394
2436641,393
5219591,393
2436517,391
2436963,390
2437372,390
5218826,390
8028887,390
2437922,389
2438524,389
2439370,389
5786860,389
2439823,388
2433076,387
4828288,387
2433365,386
5218621,386
2433050,385
5219736,385
4264809,384
2432658,382
2436511,381
2438381,379
5786858,379
2435631,378
2435690,377
2440858,377
5218568,377
2435727,376
2433092,375
7765800,375
2437896,374
2433151,373
2435749,373
2439074,373
7261872,373
8883987,373
4264934,372
4265098,372
2437412,371
2439988,371
2433325,370
2436646,370
5219701,370
9204783,370
2434331,369
2437614,369
5218740,368
2432182,367
2435537,367
2437800,367
2439234,367
7982454,367
2436089,366
2439569,365
4827382,365
8008808,364
2437869,363
4264856,363
2436071,362
2432335,361
2435441,361
5218757,361
2438894,360
2432848,359
2434779,359
2437247,359
2432990,358
4265293,358
5219738,358
11920206,357
2438806,357
2438203,356
2432922,355
2433022,355
2432392,354
2433255,353
2437262,353
2440402,353
2436538,352
2436553,352
2437935,352
2441003,352
2438760,350
8023923,350
2439275,348
2435804,347
5220008,347
2432443,346
2436749,346
2438384,345
8441206,345
2432299,344
2440844,344
2436616,343
2438985,343
5219713,343
2436529,341
2437846,341
5218662,341
2437937,340
2438536,340
2440792,339
5219586,339
2432628,338
2439999,338
5218738,338
2432649,337
2435997,337
2432505,336
2438078,336
4264915,336
10837012,335
2432639,335
2437839,335
2437966,334
4264996,334
7436169,334
2438059,333
2438881,333
2439764,333
7503658,333
2439201,332
2441140,332
5220174,332
5706277,332
2437278,331
2438925,331
5219558,331
2436629,330
5219682,330
2433403,329
2438781,329
5219293,329
9250812,329
12262017,328
5218748,328
2437929,327
2432599,326
2438716,326
2441249,326
2432143,325
2433161,325
2436108,324
2438743,324
2439957,324
4969216,324
9767716,324
2440310,323
2432344,322
2438155,322
5218673,322
7261380,322
9166382,322
2432648,321
5219488,321
2436299,320
2432516,319
2440945,319
2435474,318
2433736,317
5220186,317
2432630,316
2437873,316
2437955,315
4264827,315
4267119,315
7262003,314
2436375,313
2437301,313
2440419,313
5219481,313
7261851,313
2436421,312
2433084,311
2432657,310
2436326,310
4265099,310
5219498,310
5219775,310
2435685,309
2438169,309
4973235,308
5219136,308
2437027,307
2436447,305
4266178,304
5219342,304
8761787,304
11123700,303
2439329,303
5218531,303
5218571,303
2434825,302
2439133,302
5218589,302
8149385,301
2432650,300
2439176,300
5219654,300
2436283,299
2437957,299
4265716,299
2432525,297
2439874,297
2436701,296
2440848,296
5219772,296
5706777,296
2437033,295
2439288,295
8280249,295
11832845,294
2437306,294
2439767,294
4264918,294
2435238,293
2439932,293
8854879,292
2432541,291
2437401,291
2440666,291
8085701,291
9080931,291
2432942,290
5218437,290
2439157,288
5219579,288
2435408,287
4264940,287
2437423,286
2437746,286
2438712,286
2432654,285
2435627,285
2439197,285
2440121,285
2440126,285
5786121,285
2438200,284
5707429,284
9757731,284
2434094,283
2437853,283
2439640,283
5219137,283
2433130,282
2432321,281
5220041,281
5706747,281
7261886,281
11171551,280
4969230,280
8055765,280
9115528,280
9238161,280
9527247,280
2432803,279
4264831,279
7888324,279
2435449,278
2435613,278
5787717,278
9483946,278
7548484,277
2438937,276
2439550,276
2432598,275
2437859,275
2438588,275
4267065,275
5219935,275
2436624,274
2437275,274
2437943,274
4972234,274
5219662,273
5219872,273
2433171,272
2432128,271
2436303,271
5786462,271
2437046,270
2438474,270
2439489,270
2432130,269
2433266,269
2436905,269
2439856,269
5219308,269
10748731,268
2439907,268
11801822,267
2432422,267
2433551,267
2437964,267
5219567,266
11156745,265
11595772,265
5218562,265
2437429,264
7838808,264
2435550,263
2438758,263
2436426,262
2438595,262
2439635,262
7838352,262
2436686,261
2436718,261
2432468,260
2432636,260
2436404,260
2439568,260
2437719,259
2440118,259
2441238,259
5706796,259
7923589,259
2439602,258
5786916,258
7540870,258
2432129,257
2433331,257
2435601,257
2438650,257
2439779,257
4264701,257
5219561,257
2438526,256
4265105,256
5218711,256
5219881,256
5963042,256
2437978,255
2439402,255
