species_key,occurrence_count
2429752,1242
2431483,1241
2427788,1238
2429913,1238
2424267,1237
5218002,1236
9588263,1235
2430875,1226
9902260,1224
2425669,1222
5217679,1217
2432075,1215
9019940,1214
10635361,1210
2429767,1210
5217607,1209
2431387,1204
5218339,1202
10671370,1199
2421592,1193
2426202,1191
2427187,1191
2431211,1187
2431544,1182
2421907,1180
2428144,1179
2424578,1178
2431478,1175
2429714,1171
5217793,1170
10551481,1164
2424012,1163
2431536,1160
2429599,1156
5217583,1155
10765937,1152
5217266,1150
2429209,1149
2427195,1143
2423146,1141
2424395,1139
10807592,1129
2430910,1129
2421621,1125
2427682,1123
2430284,1120
2431862,1118
2423485,1117
10674422,1114
5217233,1114
5217495,1111
5216853,1110
2430544,1109
10711689,1108
10606278,1106
2431494,1104
2432017,1102
2424561,1101
2427179,1101
2430411,1100
2425649,1099
2424627,1098
2429007,1095
2424402,1093
2421949,1091
2426702,1091
2423960,1089
2430463,1088
2431863,1085
2423583,1083
2423437,1082
2432059,1080
2429918,1074
2431694,1072
2427133,1059
2430145,1056
10741977,1054
10790272,1053
2421945,1050
2423517,1050
2429593,1046
10780310,1045
5217913,1031
2429556,1030
2430571,1028
10500868,1020
2424233,1018
2430813,1011
2428526,1009
2426632,1007
2427625,1007
2428150,1006
5217529,1005
5217690,1005
2429055,1004
2429234,1003
5217143,1001
5217891,1001
2429965,998
2428681,996
2430765,996
2426754,995
10771812,993
5217516,993
2425464,989
2431236,989
2426682,988
5217922,988
5217332,987
10719812,986
2430627,986
2422156,985
2426621,983
2422166,978
2424097,976
2428271,974
2430243,974
5217599,967
5217737,964
2431498,963
2425760,962
2431345,962
5218356,961
2428392,959
10894772,956
5217960,956
2431496,952
5217965,952
2425718,949
2425705,947
10819374,945
2431851,941
2421471,940
2429009,940
2430757,935
2425721,933
10853700,931
2426552,930
2426787,929
2431534,929
2428920,925
2425080,921
5217403,921
5216997,918
2421545,915
5218382,915
10710631,907
5218071,907
